"DateTime","Skew 30 Days"
"2023-02-21 23:20:00",3.93
"2023-02-21 23:25:00",3.92
"2023-02-21 23:30:00",3.94
"2023-02-21 23:35:00",2.42
"2023-02-21 23:40:00",2.37
"2023-02-21 23:45:00",2.42
"2023-02-21 23:50:00",2.38
"2023-02-21 23:55:00",2.54
"2023-02-22 00:00:00",1.55
"2023-02-22 00:05:00",1.52
"2023-02-22 00:10:00",1.8
"2023-02-22 00:15:00",1.9
"2023-02-22 00:20:00",1.89
"2023-02-22 00:25:00",1.71
"2023-02-22 00:30:00",1.41
"2023-02-22 00:35:00",1.36
"2023-02-22 00:40:00",1.41
"2023-02-22 00:45:00",2.71
"2023-02-22 00:50:00",4.33
"2023-02-22 00:55:00",1.19
"2023-02-22 01:00:00",1.25
"2023-02-22 01:05:00",1.46
"2023-02-22 01:10:00",2.81
"2023-02-22 01:15:00",2.56
"2023-02-22 01:20:00",1.12
"2023-02-22 01:25:00",0.9
"2023-02-22 01:30:00",0.81
"2023-02-22 01:35:00",3.5
"2023-02-22 01:40:00",3.72
"2023-02-22 01:45:00",3.52
"2023-02-22 01:50:00",3.53
"2023-02-22 01:55:00",3.24
"2023-02-22 02:00:00",2.89
"2023-02-22 02:05:00",2.61
"2023-02-22 02:10:00",2.48
"2023-02-22 02:15:00",2.5
"2023-02-22 02:20:00",2.6
"2023-02-22 02:25:00",2.73
"2023-02-22 02:30:00",2.76
"2023-02-22 02:35:00",5.8
"2023-02-22 02:40:00",2.85
"2023-02-22 02:45:00",2.9
"2023-02-22 02:50:00",3.08
"2023-02-22 02:55:00",3.14
"2023-02-22 03:00:00",3.27
"2023-02-22 03:05:00",3.4
"2023-02-22 03:10:00",3.51
"2023-02-22 03:15:00",3.5
"2023-02-22 03:20:00",3.41
"2023-02-22 03:25:00",3.4
"2023-02-22 03:30:00",3.42
"2023-02-22 03:35:00",3.42
"2023-02-22 03:40:00",3.47
"2023-02-22 03:45:00",3.4
"2023-02-22 03:50:00",3.56
"2023-02-22 03:55:00",3.78
"2023-02-22 04:00:00",3.98
"2023-02-22 04:05:00",3.98
"2023-02-22 04:10:00",3.97
"2023-02-22 04:15:00",3.99
"2023-02-22 04:20:00",4.02
"2023-02-22 04:25:00",4.09
"2023-02-22 04:30:00",3.94
"2023-02-22 04:35:00",3.74
"2023-02-22 04:40:00",3.53
"2023-02-22 04:45:00",3.43
"2023-02-22 04:50:00",3.47
"2023-02-22 04:55:00",3.5
"2023-02-22 05:00:00",3.48
"2023-02-22 05:05:00",3.38
"2023-02-22 05:10:00",3.24
"2023-02-22 05:15:00",3.16
"2023-02-22 05:20:00",3.14
"2023-02-22 05:25:00",3.08
"2023-02-22 05:30:00",3.07
"2023-02-22 05:35:00",2.99
"2023-02-22 05:40:00",2.92
"2023-02-22 05:45:00",2.81
"2023-02-22 05:50:00",2.88
"2023-02-22 05:55:00",2.98
"2023-02-22 06:00:00",3.07
"2023-02-22 06:05:00",3.09
"2023-02-22 06:10:00",3.16
"2023-02-22 06:15:00",3.08
"2023-02-22 06:20:00",2.97
"2023-02-22 06:25:00",3.02
"2023-02-22 06:30:00",3
"2023-02-22 06:35:00",3.04
"2023-02-22 06:40:00",2.76
"2023-02-22 06:45:00",2.71
"2023-02-22 06:50:00",2.72
"2023-02-22 06:55:00",2.69
"2023-02-22 07:00:00",2.49
"2023-02-22 07:05:00",2.38
"2023-02-22 07:10:00",2.32
"2023-02-22 07:15:00",2.36
"2023-02-22 07:20:00",2.67
"2023-02-22 07:25:00",2.96
"2023-02-22 07:30:00",3
"2023-02-22 07:35:00",3.06
"2023-02-22 07:40:00",3.17
"2023-02-22 07:45:00",3.25
"2023-02-22 07:50:00",3.54
"2023-02-22 07:55:00",3.73
"2023-02-22 08:00:00",3.75
"2023-02-22 08:05:00",3.57
"2023-02-22 08:10:00",3.32
"2023-02-22 08:15:00",3.14
"2023-02-22 08:20:00",2.92
"2023-02-22 08:25:00",2.94
"2023-02-22 08:30:00",3.07
"2023-02-22 08:35:00",3.04
"2023-02-22 08:40:00",6.35
"2023-02-22 08:45:00",6.25
"2023-02-22 08:50:00",6.49
"2023-02-22 08:55:00",7.1
"2023-02-22 09:00:00",7.32
"2023-02-22 09:05:00",3.65
"2023-02-22 09:10:00",3.64
"2023-02-22 09:15:00",3.65
"2023-02-22 09:20:00",3.7
"2023-02-22 09:25:00",3.78
"2023-02-22 09:30:00",3.89
"2023-02-22 09:35:00",3.95
"2023-02-22 09:40:00",3.91
"2023-02-22 09:45:00",4.09
"2023-02-22 09:50:00",4.24
"2023-02-22 09:55:00",4.28
"2023-02-22 10:00:00",4.22
"2023-02-22 10:05:00",4.23
"2023-02-22 10:10:00",4.33
"2023-02-22 10:15:00",4.33
"2023-02-22 10:20:00",4.51
"2023-02-22 10:25:00",4.54
"2023-02-22 10:30:00",4.56
"2023-02-22 10:35:00",4.55
"2023-02-22 10:40:00",4.57
"2023-02-22 10:45:00",4.67
"2023-02-22 10:50:00",4.44
"2023-02-22 10:55:00",4.39
"2023-02-22 11:00:00",4.32
"2023-02-22 11:05:00",4.37
"2023-02-22 11:10:00",4.39
"2023-02-22 11:15:00",4.19
"2023-02-22 11:20:00",4.29
"2023-02-22 11:25:00",4.29
"2023-02-22 11:30:00",4.12
"2023-02-22 11:35:00",4.06
"2023-02-22 11:40:00",3.95
"2023-02-22 11:45:00",3.84
"2023-02-22 11:50:00",3.96
"2023-02-22 11:55:00",3.77
"2023-02-22 12:00:00",3.86
"2023-02-22 12:05:00",3.86
"2023-02-22 12:10:00",3.96
"2023-02-22 12:15:00",3.98
"2023-02-22 12:20:00",3.15
"2023-02-22 12:25:00",4.28
"2023-02-22 12:30:00",3.17
"2023-02-22 12:35:00",4.22
"2023-02-22 12:40:00",3.82
"2023-02-22 12:45:00",3.91
"2023-02-22 12:50:00",3.86
"2023-02-22 12:55:00",3.73
"2023-02-22 13:00:00",3.71
"2023-02-22 13:05:00",3.71
"2023-02-22 13:10:00",3.71
"2023-02-22 13:15:00",2.84
"2023-02-22 13:20:00",3.91
